SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2020,7,24,9,15,100500,1.07
2020,7,24,9,30,100500,1.24
2020,7,24,9,45,100490,1.37
2020,7,24,10,0,100490,1.46
2020,7,24,10,15,100470,1.43
2020,7,24,10,30,100450,1.33
2020,7,24,10,45,100440,1.25
2020,7,24,11,0,100420,1.18
2020,7,24,11,15,100410,1.1400000000000001
2020,7,24,11,30,100400,1.18
2020,7,24,11,45,100390,1.27
2020,7,24,12,0,100390,1.44
2020,7,24,12,15,100380,1.54
2020,7,24,12,30,100370,1.54
2020,7,24,12,45,100360,1.3800000000000001
2020,7,24,13,0,100360,1.33
2020,7,24,13,15,100350,1.27
2020,7,24,13,30,100340,1.18
2020,7,24,13,45,100330,1.1400000000000001
2020,7,24,14,0,100330,1.1400000000000001
2020,7,24,14,15,100310,1.24
2020,7,24,14,30,100300,1.33
2020,7,24,14,45,100290,1.25
2020,7,24,15,0,100280,1.2
2020,7,24,15,15,100270,1.21
2020,7,24,15,30,100270,1.11
2020,7,24,15,45,100260,1.07
2020,7,24,16,0,100260,0.8300000000000001
2020,7,24,16,15,100260,0.61
2020,7,24,16,30,100260,0.75
2020,7,24,16,45,100270,0.72
2020,7,24,17,0,100270,0.63
2020,7,24,17,15,100280,0.67
2020,7,24,17,30,100290,0.73
2020,7,24,17,45,100300,0.92
2020,7,24,18,0,100310,1.02
2020,7,24,18,15,100320,1.3
2020,7,24,18,30,100340,1.33
2020,7,24,18,45,100350,1.42
2020,7,24,19,0,100360,1.52
2020,7,24,19,15,100370,1.5
2020,7,24,19,30,100380,1.42
2020,7,24,19,45,100400,1.4000000000000001
2020,7,24,20,0,100410,1.23
2020,7,24,20,15,100410,1.16
2020,7,24,20,30,100410,1.05
2020,7,24,20,45,100420,0.89
2020,7,24,21,0,100420,0.7000000000000001
2020,7,24,21,15,100430,0.52
2020,7,24,21,30,100440,0.49
2020,7,24,21,45,100450,0.49
2020,7,24,22,0,100460,0.42
2020,7,24,22,15,100450,0.49
2020,7,24,22,30,100440,0.49
2020,7,24,22,45,100420,0.64
2020,7,24,23,0,100410,0.86
2020,7,24,23,15,100400,0.96
2020,7,24,23,30,100390,0.77
2020,7,24,23,45,100380,0.54
2020,7,25,0,0,100370,0.45
2020,7,25,0,15,100370,0.38
2020,7,25,0,30,100360,0.42
2020,7,25,0,45,100360,0.3
2020,7,25,1,0,100350,0.27
2020,7,25,1,15,100350,0.37
2020,7,25,1,30,100350,0.5
2020,7,25,1,45,100350,0.39
2020,7,25,2,0,100350,0.48
2020,7,25,2,15,100350,0.58
2020,7,25,2,30,100350,0.63
2020,7,25,2,45,100350,0.64
2020,7,25,3,0,100350,0.66
2020,7,25,3,15,100340,0.78
2020,7,25,3,30,100340,0.75
2020,7,25,3,45,100330,0.68
2020,7,25,4,0,100320,0.6
2020,7,25,4,15,100320,0.6900000000000001
2020,7,25,4,30,100320,0.77
2020,7,25,4,45,100320,0.79
2020,7,25,5,0,100320,0.8200000000000001
2020,7,25,5,15,100330,0.88
2020,7,25,5,30,100330,0.92
2020,7,25,5,45,100330,0.89
2020,7,25,6,0,100330,0.8
2020,7,25,6,15,100350,0.73
2020,7,25,6,30,100360,0.6900000000000001
2020,7,25,6,45,100370,0.65
2020,7,25,7,0,100390,0.43
2020,7,25,7,15,100400,0.18
2020,7,25,7,30,100410,0.17
2020,7,25,7,45,100420,0.37
2020,7,25,8,0,100430,0.52
2020,7,25,8,15,100430,0.84
2020,7,25,8,30,100430,1.1500000000000001
2020,7,25,8,45,100430,1.29
2020,7,25,9,0,100430,1.49
2020,7,25,9,15,100430,1.61
2020,7,25,9,30,100430,1.74
2020,7,25,9,45,100430,1.8
2020,7,25,10,0,100420,1.74
2020,7,25,10,15,100410,1.6600000000000001
2020,7,25,10,30,100400,1.6400000000000001
2020,7,25,10,45,100380,1.6600000000000001
2020,7,25,11,0,100370,1.74
2020,7,25,11,15,100360,1.73
2020,7,25,11,30,100360,1.69
2020,7,25,11,45,100350,1.6
2020,7,25,12,0,100350,1.58
2020,7,25,12,15,100340,1.53
2020,7,25,12,30,100330,1.48
2020,7,25,12,45,100320,1.44
2020,7,25,13,0,100310,1.53
2020,7,25,13,15,100290,1.58
2020,7,25,13,30,100280,1.6400000000000001
2020,7,25,13,45,100260,1.61
2020,7,25,14,0,100250,1.61
2020,7,25,14,15,100240,1.43
2020,7,25,14,30,100230,1.27
2020,7,25,14,45,100220,1.1300000000000001
2020,7,25,15,0,100210,1.07
2020,7,25,15,15,100200,1
2020,7,25,15,30,100200,0.8300000000000001
2020,7,25,15,45,100190,0.71
2020,7,25,16,0,100190,0.72
2020,7,25,16,15,100200,0.7000000000000001
2020,7,25,16,30,100210,0.62
2020,7,25,16,45,100230,0.74
2020,7,25,17,0,100240,1.12
2020,7,25,17,15,100260,1.6300000000000001
2020,7,25,17,30,100270,1.8800000000000001
2020,7,25,17,45,100290,2.21
2020,7,25,18,0,100300,2.18
2020,7,25,18,15,100320,2.74
2020,7,25,18,30,100330,2.58
2020,7,25,18,45,100350,2.46
2020,7,25,19,0,100370,2.1
2020,7,25,19,15,100370,2
2020,7,25,19,30,100380,1.87
2020,7,25,19,45,100390,1.72
2020,7,25,20,0,100400,1.46
2020,7,25,20,15,100400,1.1400000000000001
2020,7,25,20,30,100410,0.98
2020,7,25,20,45,100410,0.92
2020,7,25,21,0,100420,0.79
2020,7,25,21,15,100420,0.79
2020,7,25,21,30,100430,0.77
2020,7,25,21,45,100430,0.81
2020,7,25,22,0,100430,0.75
2020,7,25,22,15,100430,0.79
2020,7,25,22,30,100430,0.75
2020,7,25,22,45,100430,0.74
2020,7,25,23,0,100430,0.71
2020,7,25,23,15,100420,0.7000000000000001
2020,7,25,23,30,100410,0.68
2020,7,25,23,45,100400,0.64
2020,7,26,0,0,100390,0.61
2020,7,26,0,15,100380,0.5700000000000001
2020,7,26,0,30,100380,0.6
2020,7,26,0,45,100370,0.58
2020,7,26,1,0,100370,0.58
2020,7,26,1,15,100350,0.55
2020,7,26,1,30,100330,0.62
2020,7,26,1,45,100310,0.66
2020,7,26,2,0,100300,0.77
2020,7,26,2,15,100300,0.84
2020,7,26,2,30,100300,0.8300000000000001
2020,7,26,2,45,100300,0.8300000000000001
2020,7,26,3,0,100310,0.88
2020,7,26,3,15,100310,0.9500000000000001
2020,7,26,3,30,100310,0.9500000000000001
2020,7,26,3,45,100300,0.91
2020,7,26,4,0,100300,0.89
2020,7,26,4,15,100300,0.92
2020,7,26,4,30,100300,0.87
2020,7,26,4,45,100300,0.85
2020,7,26,5,0,100300,0.87
2020,7,26,5,15,100310,0.9500000000000001
2020,7,26,5,30,100330,0.97
2020,7,26,5,45,100340,0.9500000000000001
2020,7,26,6,0,100360,0.97
2020,7,26,6,15,100370,0.93
2020,7,26,6,30,100380,0.81
2020,7,26,6,45,100390,0.58
2020,7,26,7,0,100400,0.41000000000000003
2020,7,26,7,15,100400,0.32
2020,7,26,7,30,100410,0.35000000000000003
2020,7,26,7,45,100410,0.36
2020,7,26,8,0,100410,0.3
2020,7,26,8,15,100410,0.43
2020,7,26,8,30,100420,0.55
2020,7,26,8,45,100420,0.63
2020,7,26,9,0,100420,0.72
2020,7,26,9,15,100410,0.84
2020,7,26,9,30,100410,0.89
2020,7,26,9,45,100400,0.9500000000000001
2020,7,26,10,0,100400,0.9500000000000001
2020,7,26,10,15,100390,1.03
2020,7,26,10,30,100380,1.1500000000000001
2020,7,26,10,45,100370,1.21
2020,7,26,11,0,100360,1.35
2020,7,26,11,15,100350,1.42
2020,7,26,11,30,100340,1.34
2020,7,26,11,45,100330,1.36
2020,7,26,12,0,100320,1.32
2020,7,26,12,15,100310,1.24
2020,7,26,12,30,100310,1.09
2020,7,26,12,45,100310,1.08
2020,7,26,13,0,100300,0.9400000000000001
2020,7,26,13,15,100290,0.86
2020,7,26,13,30,100270,0.8
2020,7,26,13,45,100250,0.78
2020,7,26,14,0,100240,0.78
2020,7,26,14,15,100230,0.75
2020,7,26,14,30,100230,0.64
2020,7,26,14,45,100230,0.61
2020,7,26,15,0,100220,0.64
2020,7,26,15,15,100220,0.67
2020,7,26,15,30,100210,0.75
2020,7,26,15,45,100210,0.7000000000000001
2020,7,26,16,0,100210,0.58
2020,7,26,16,15,100210,0.48
2020,7,26,16,30,100210,0.45
2020,7,26,16,45,100220,0.49
2020,7,26,17,0,100220,0.63
2020,7,26,17,15,100230,0.79
2020,7,26,17,30,100240,0.99
2020,7,26,17,45,100250,1.35
2020,7,26,18,0,100260,1.28
2020,7,26,18,15,100270,1.28
2020,7,26,18,30,100270,1.32
2020,7,26,18,45,100280,1.23
2020,7,26,19,0,100290,1.08
2020,7,26,19,15,100290,1.06
2020,7,26,19,30,100300,1.08
2020,7,26,19,45,100300,1.08
2020,7,26,20,0,100310,0.89
2020,7,26,20,15,100310,0.74
2020,7,26,20,30,100310,0.58
2020,7,26,20,45,100310,0.46
2020,7,26,21,0,100310,0.48
2020,7,26,21,15,100320,0.45
2020,7,26,21,30,100330,0.51
2020,7,26,21,45,100330,0.68
2020,7,26,22,0,100340,0.74
2020,7,26,22,15,100330,0.77
2020,7,26,22,30,100320,0.84
2020,7,26,22,45,100310,0.88
2020,7,26,23,0,100310,0.96
2020,7,26,23,15,100300,0.99
2020,7,26,23,30,100290,0.99
2020,7,26,23,45,100290,1.05
2020,7,27,0,0,100280,1.02
2020,7,27,0,15,100280,0.97
2020,7,27,0,30,100270,0.93
2020,7,27,0,45,100270,0.9500000000000001
2020,7,27,1,0,100270,0.96
2020,7,27,1,15,100260,0.99
2020,7,27,1,30,100260,1
2020,7,27,1,45,100250,1.02
2020,7,27,2,0,100250,1.08
2020,7,27,2,15,100230,1.22
2020,7,27,2,30,100220,1.3
2020,7,27,2,45,100210,1.33
2020,7,27,3,0,100190,1.27
2020,7,27,3,15,100200,1.28
2020,7,27,3,30,100200,1.24
2020,7,27,3,45,100200,1.1400000000000001
2020,7,27,4,0,100210,1.1400000000000001
2020,7,27,4,15,100200,1.17
2020,7,27,4,30,100200,1.21
2020,7,27,4,45,100190,1.1300000000000001
2020,7,27,5,0,100190,1.05
2020,7,27,5,15,100210,0.97
2020,7,27,5,30,100220,0.98
2020,7,27,5,45,100240,0.9
2020,7,27,6,0,100260,0.86
2020,7,27,6,15,100270,0.77
2020,7,27,6,30,100290,0.76
2020,7,27,6,45,100300,0.64
2020,7,27,7,0,100310,0.5
2020,7,27,7,15,100310,0.3
2020,7,27,7,30,100320,0.3
2020,7,27,7,45,100320,0.16
2020,7,27,8,0,100330,0.21
2020,7,27,8,15,100330,0.16
2020,7,27,8,30,100330,0.3
2020,7,27,8,45,100340,0.3
2020,7,27,9,0,100340,0.37
2020,7,27,9,15,100340,0.4
2020,7,27,9,30,100340,0.52
2020,7,27,9,45,100340,0.56
2020,7,27,10,0,100340,0.63
2020,7,27,10,15,100330,0.64
2020,7,27,10,30,100320,0.72
2020,7,27,10,45,100320,0.77
2020,7,27,11,0,100310,0.86
2020,7,27,11,15,100300,0.89
2020,7,27,11,30,100290,0.92
2020,7,27,11,45,100280,1.02
2020,7,27,12,0,100270,1.08
2020,7,27,12,15,100260,1.08
2020,7,27,12,30,100250,1.05
2020,7,27,12,45,100240,1.09
2020,7,27,13,0,100230,1.11
2020,7,27,13,15,100210,1.11
2020,7,27,13,30,100200,1.1300000000000001
2020,7,27,13,45,100180,1.07
2020,7,27,14,0,100160,1
2020,7,27,14,15,100150,0.92
2020,7,27,14,30,100140,0.89
2020,7,27,14,45,100130,0.86
2020,7,27,15,0,100120,0.8300000000000001
2020,7,27,15,15,100110,0.74
2020,7,27,15,30,100100,0.65
2020,7,27,15,45,100100,0.59
2020,7,27,16,0,100090,0.49
2020,7,27,16,15,100100,0.41000000000000003
2020,7,27,16,30,100100,0.33
2020,7,27,16,45,100100,0.41000000000000003
2020,7,27,17,0,100100,0.32
2020,7,27,17,15,100110,0.22
2020,7,27,17,30,100120,0.08
2020,7,27,17,45,100130,0.14
2020,7,27,18,0,100140,0.2
2020,7,27,18,15,100160,0.06
2020,7,27,18,30,100170,0.3
2020,7,27,18,45,100180,0.5700000000000001
2020,7,27,19,0,100190,0.8
2020,7,27,19,15,100200,0.74
2020,7,27,19,30,100210,0.79
2020,7,27,19,45,100220,0.84
2020,7,27,20,0,100230,0.89
2020,7,27,20,15,100250,0.89
2020,7,27,20,30,100260,0.89
2020,7,27,20,45,100280,0.89
2020,7,27,21,0,100290,0.89
2020,7,27,21,15,100300,0.76
2020,7,27,21,30,100310,0.77
2020,7,27,21,45,100320,0.81
2020,7,27,22,0,100330,0.79
2020,7,27,22,15,100320,0.68
2020,7,27,22,30,100320,0.68
2020,7,27,22,45,100310,0.56
2020,7,27,23,0,100310,0.59
2020,7,27,23,15,100300,0.58
2020,7,27,23,30,100300,0.64
2020,7,27,23,45,100300,0.6
2020,7,28,0,0,100290,0.59
2020,7,28,0,15,100290,0.64
2020,7,28,0,30,100280,0.74
2020,7,28,0,45,100270,0.77
2020,7,28,1,0,100270,0.74
2020,7,28,1,15,100260,0.7000000000000001
2020,7,28,1,30,100260,0.73
2020,7,28,1,45,100260,0.6900000000000001
2020,7,28,2,0,100250,0.72
2020,7,28,2,15,100250,0.67
2020,7,28,2,30,100250,0.7000000000000001
2020,7,28,2,45,100240,0.72
2020,7,28,3,0,100240,0.75
2020,7,28,3,15,100240,0.71
2020,7,28,3,30,100240,0.73
2020,7,28,3,45,100240,0.67
2020,7,28,4,0,100230,0.7000000000000001
2020,7,28,4,15,100230,0.67
2020,7,28,4,30,100230,0.64
2020,7,28,4,45,100230,0.61
2020,7,28,5,0,100240,0.61
2020,7,28,5,15,100240,0.61
2020,7,28,5,30,100250,0.7000000000000001
2020,7,28,5,45,100260,0.71
2020,7,28,6,0,100270,0.76
2020,7,28,6,15,100280,0.71
2020,7,28,6,30,100300,0.7000000000000001
2020,7,28,6,45,100310,0.7000000000000001
2020,7,28,7,0,100320,0.67
2020,7,28,7,15,100320,0.64
2020,7,28,7,30,100330,0.67
2020,7,28,7,45,100330,0.72
2020,7,28,8,0,100340,0.7000000000000001
2020,7,28,8,15,100340,0.74
2020,7,28,8,30,100340,0.7000000000000001
2020,7,28,8,45,100340,0.6900000000000001
2020,7,28,9,0,100340,0.7000000000000001
2020,7,28,9,15,100340,0.8200000000000001
2020,7,28,9,30,100340,0.89
2020,7,28,9,45,100350,0.99
2020,7,28,10,0,100350,1.02
2020,7,28,10,15,100340,1.01
2020,7,28,10,30,100330,0.9500000000000001
2020,7,28,10,45,100320,0.97
2020,7,28,11,0,100310,1.03
2020,7,28,11,15,100300,1.1500000000000001
2020,7,28,11,30,100290,1.27
2020,7,28,11,45,100270,1.35
2020,7,28,12,0,100260,1.46
2020,7,28,12,15,100250,1.51
2020,7,28,12,30,100230,1.49
2020,7,28,12,45,100220,1.46
2020,7,28,13,0,100210,1.52
2020,7,28,13,15,100190,1.54
2020,7,28,13,30,100170,1.54
2020,7,28,13,45,100150,1.46
2020,7,28,14,0,100130,1.35
2020,7,28,14,15,100110,1.23
2020,7,28,14,30,100090,1.06
2020,7,28,14,45,100080,0.9500000000000001
2020,7,28,15,0,100060,0.86
2020,7,28,15,15,100060,0.8
2020,7,28,15,30,100050,0.73
2020,7,28,15,45,100050,0.75
2020,7,28,16,0,100040,0.77
2020,7,28,16,15,100050,0.97
2020,7,28,16,30,100060,1.18
2020,7,28,16,45,100060,1.6400000000000001
2020,7,28,17,0,100070,1.96
2020,7,28,17,15,100080,2.11
2020,7,28,17,30,100090,2.24
2020,7,28,17,45,100090,2.34
2020,7,28,18,0,100100,2.4
2020,7,28,18,15,100120,2.4
2020,7,28,18,30,100140,2.27
2020,7,28,18,45,100160,2.06
2020,7,28,19,0,100180,1.84
2020,7,28,19,15,100180,1.77
2020,7,28,19,30,100180,1.74
2020,7,28,19,45,100180,1.7
2020,7,28,20,0,100180,1.57
2020,7,28,20,15,100190,1.41
2020,7,28,20,30,100200,1.36
2020,7,28,20,45,100200,1.25
2020,7,28,21,0,100210,1.1300000000000001
2020,7,28,21,15,100220,0.9400000000000001
2020,7,28,21,30,100230,0.77
2020,7,28,21,45,100240,0.68
2020,7,28,22,0,100260,0.58
2020,7,28,22,15,100250,0.43
2020,7,28,22,30,100250,0.3
2020,7,28,22,45,100240,0.33
2020,7,28,23,0,100240,0.43
2020,7,28,23,15,100230,0.56
2020,7,28,23,30,100220,0.58
2020,7,28,23,45,100210,0.73
2020,7,29,0,0,100200,0.91
2020,7,29,0,15,100190,1.08
2020,7,29,0,30,100180,1.11
2020,7,29,0,45,100170,1.1
2020,7,29,1,0,100160,1.04
2020,7,29,1,15,100130,1.02
2020,7,29,1,30,100110,1.02
2020,7,29,1,45,100080,0.9400000000000001
2020,7,29,2,0,100060,0.91
2020,7,29,2,15,100060,0.88
2020,7,29,2,30,100060,0.88
2020,7,29,2,45,100060,0.75
2020,7,29,3,0,100050,0.58
2020,7,29,3,15,100050,0.6
2020,7,29,3,30,100040,0.55
2020,7,29,3,45,100030,0.39
2020,7,29,4,0,100030,0.37
2020,7,29,4,15,100020,0.25
2020,7,29,4,30,100020,0.24
2020,7,29,4,45,100010,0.27
2020,7,29,5,0,100000,0.24
2020,7,29,5,15,100020,0.28
2020,7,29,5,30,100040,0.3
2020,7,29,5,45,100050,0.3
2020,7,29,6,0,100070,0.32
2020,7,29,6,15,100090,0.42
2020,7,29,6,30,100100,0.52
2020,7,29,6,45,100120,0.44
2020,7,29,7,0,100130,0.29
2020,7,29,7,15,100150,0.08
2020,7,29,7,30,100160,0.39
2020,7,29,7,45,100180,0.6900000000000001
2020,7,29,8,0,100200,0.8300000000000001
2020,7,29,8,15,100200,0.92
2020,7,29,8,30,100190,0.96
2020,7,29,8,45,100190,0.9400000000000001
2020,7,29,9,0,100190,0.9500000000000001
2020,7,29,9,15,100190,1.06
2020,7,29,9,30,100190,1.28
2020,7,29,9,45,100190,1.52
2020,7,29,10,0,100190,1.7
2020,7,29,10,15,100180,1.79
2020,7,29,10,30,100160,1.95
2020,7,29,10,45,100150,2.06
2020,7,29,11,0,100130,2.08
2020,7,29,11,15,100120,2.06
2020,7,29,11,30,100110,2.05
2020,7,29,11,45,100090,1.99
2020,7,29,12,0,100080,1.8900000000000001
2020,7,29,12,15,100070,1.87
2020,7,29,12,30,100060,1.9100000000000001
2020,7,29,12,45,100040,2.17
2020,7,29,13,0,100030,2.27
2020,7,29,13,15,100020,2.24
2020,7,29,13,30,100010,2.33
2020,7,29,13,45,100000,2.33
2020,7,29,14,0,99990,2.18
2020,7,29,14,15,99980,2.37
2020,7,29,14,30,99970,2.54
2020,7,29,14,45,99970,2.71
2020,7,29,15,0,99960,2.66
2020,7,29,15,15,99970,2.66
2020,7,29,15,30,99970,2.58
2020,7,29,15,45,99970,2.2800000000000002
2020,7,29,16,0,99970,1.9000000000000001
2020,7,29,16,15,99970,1.49
2020,7,29,16,30,99980,0.99
2020,7,29,16,45,99980,0.63
2020,7,29,17,0,99980,0.6
2020,7,29,17,15,100000,0.7000000000000001
2020,7,29,17,30,100010,1.1
2020,7,29,17,45,100030,1.47
2020,7,29,18,0,100050,1.8900000000000001
2020,7,29,18,15,100050,1.93
2020,7,29,18,30,100050,2.21
2020,7,29,18,45,100050,2.22
2020,7,29,19,0,100050,2.14
2020,7,29,19,15,100060,2.05
2020,7,29,19,30,100070,1.84
2020,7,29,19,45,100080,1.71
2020,7,29,20,0,100090,1.49
2020,7,29,20,15,100100,1.22
2020,7,29,20,30,100100,1.11
2020,7,29,20,45,100110,1.08
2020,7,29,21,0,100110,1.02
2020,7,29,21,15,100120,1.07
2020,7,29,21,30,100120,1.17
2020,7,29,21,45,100120,1.1400000000000001
2020,7,29,22,0,100130,1.17
2020,7,29,22,15,100120,1.23
2020,7,29,22,30,100100,1.18
2020,7,29,22,45,100090,1.3
2020,7,29,23,0,100080,1.3
2020,7,29,23,15,100060,1.27
2020,7,29,23,30,100050,1.26
2020,7,29,23,45,100030,1.4000000000000001
2020,7,30,0,0,100010,1.57
2020,7,30,0,15,100000,1.47
2020,7,30,0,30,100000,1.3900000000000001
2020,7,30,0,45,100000,1.36
2020,7,30,1,0,99990,1.36
2020,7,30,1,15,99980,1.49
2020,7,30,1,30,99970,1.55
2020,7,30,1,45,99950,1.52
2020,7,30,2,0,99940,1.57
2020,7,30,2,15,99940,1.73
2020,7,30,2,30,99930,1.69
2020,7,30,2,45,99930,1.6400000000000001
2020,7,30,3,0,99930,1.5
2020,7,30,3,15,99930,1.45
2020,7,30,3,30,99940,1.44
2020,7,30,3,45,99940,1.44
2020,7,30,4,0,99940,1.47
2020,7,30,4,15,99940,1.49
2020,7,30,4,30,99930,1.48
2020,7,30,4,45,99930,1.48
2020,7,30,5,0,99920,1.46
2020,7,30,5,15,99940,1.41
2020,7,30,5,30,99960,1.3900000000000001
2020,7,30,5,45,99970,1.24
2020,7,30,6,0,99990,1.27
2020,7,30,6,15,100000,1.3
2020,7,30,6,30,100020,1.1
2020,7,30,6,45,100030,0.92
2020,7,30,7,0,100040,0.86
2020,7,30,7,15,100050,0.81
2020,7,30,7,30,100070,0.65
2020,7,30,7,45,100080,0.4
2020,7,30,8,0,100090,0.3
2020,7,30,8,15,100100,0.11
2020,7,30,8,30,100110,0.13
2020,7,30,8,45,100120,0.17
2020,7,30,9,0,100130,0.27
2020,7,30,9,15,100120,0.45
2020,7,30,9,30,100110,0.49
2020,7,30,9,45,100110,0.48
2020,7,30,10,0,100100,0.45
2020,7,30,10,15,100080,0.58
2020,7,30,10,30,100060,0.74
2020,7,30,10,45,100030,0.8300000000000001
2020,7,30,11,0,100010,0.8
2020,7,30,11,15,100000,0.8300000000000001
2020,7,30,11,30,100000,0.8
2020,7,30,11,45,99990,0.71
2020,7,30,12,0,99980,0.54
2020,7,30,12,15,99970,0.39
2020,7,30,12,30,99960,0.22
2020,7,30,12,45,99950,0.09
2020,7,30,13,0,99940,0.22
2020,7,30,13,15,99920,0.42
2020,7,30,13,30,99910,0.56
2020,7,30,13,45,99890,0.66
2020,7,30,14,0,99880,0.7000000000000001
2020,7,30,14,15,99870,0.74
2020,7,30,14,30,99860,0.78
2020,7,30,14,45,99840,0.85
2020,7,30,15,0,99830,0.9
2020,7,30,15,15,99830,0.87
2020,7,30,15,30,99830,0.87
2020,7,30,15,45,99830,1.24
2020,7,30,16,0,99830,2.02
2020,7,30,16,15,99840,2.43
2020,7,30,16,30,99850,2.66
2020,7,30,16,45,99850,2.54
2020,7,30,17,0,99860,2.44
2020,7,30,17,15,99870,2.31
2020,7,30,17,30,99880,2.23
2020,7,30,17,45,99900,2.22
2020,7,30,18,0,99910,2.31
2020,7,30,18,15,99920,2.2
2020,7,30,18,30,99940,2.02
2020,7,30,18,45,99950,1.95
2020,7,30,19,0,99970,1.8
2020,7,30,19,15,99980,1.62
2020,7,30,19,30,99990,1.44
2020,7,30,19,45,100010,1.42
2020,7,30,20,0,100020,1.27
2020,7,30,20,15,100030,1.24
2020,7,30,20,30,100030,1.1400000000000001
2020,7,30,20,45,100030,1.26
2020,7,30,21,0,100040,1.25
2020,7,30,21,15,100050,1.07
2020,7,30,21,30,100060,1.05
2020,7,30,21,45,100060,1.06
2020,7,30,22,0,100070,1.09
2020,7,30,22,15,100060,1.3800000000000001
2020,7,30,22,30,100050,1.77
2020,7,30,22,45,100040,1.83
2020,7,30,23,0,100030,2.02
2020,7,30,23,15,100020,1.98
2020,7,30,23,30,100010,1.94
2020,7,30,23,45,100010,2.06
2020,7,31,0,0,100000,2.38
2020,7,31,0,15,99990,2.59
2020,7,31,0,30,99980,2.52
2020,7,31,0,45,99970,2.61
2020,7,31,1,0,99960,2.5500000000000003
2020,7,31,1,15,99950,2.5300000000000002
2020,7,31,1,30,99930,2.4
2020,7,31,1,45,99920,2.5
2020,7,31,2,0,99900,2.58
2020,7,31,2,15,99900,2.2800000000000002
2020,7,31,2,30,99910,2.18
2020,7,31,2,45,99910,2.21
2020,7,31,3,0,99910,2.08
2020,7,31,3,15,99900,2.05
2020,7,31,3,30,99900,2.13
2020,7,31,3,45,99890,1.97
2020,7,31,4,0,99880,1.97
2020,7,31,4,15,99890,1.87
2020,7,31,4,30,99900,1.62
2020,7,31,4,45,99910,1.49
2020,7,31,5,0,99920,1.49
2020,7,31,5,15,99940,1.42
2020,7,31,5,30,99970,1.62
2020,7,31,5,45,100000,1.67
2020,7,31,6,0,100020,1.55
2020,7,31,6,15,100050,1.47
2020,7,31,6,30,100080,2.1
2020,7,31,6,45,100100,2.2
2020,7,31,7,0,100130,2.52
2020,7,31,7,15,100150,2.15
2020,7,31,7,30,100170,1.56
2020,7,31,7,45,100190,1.43
2020,7,31,8,0,100210,1.3900000000000001
2020,7,31,8,15,100220,1.54
2020,7,31,8,30,100230,1.47
2020,7,31,8,45,100230,1.05
2020,7,31,9,0,100240,0.8
2020,7,31,9,15,100230,0.58
2020,7,31,9,30,100220,0.64
2020,7,31,9,45,100210,0.67
2020,7,31,10,0,100200,0.63
2020,7,31,10,15,100190,0.74
2020,7,31,10,30,100190,1.05
2020,7,31,10,45,100180,1.42
2020,7,31,11,0,100180,1.52
2020,7,31,11,15,100160,1.96
2020,7,31,11,30,100150,2.3000000000000003
2020,7,31,11,45,100130,2.45
2020,7,31,12,0,100120,2.31
2020,7,31,12,15,100110,2.39
2020,7,31,12,30,100100,2.4
2020,7,31,12,45,100090,2.65
2020,7,31,13,0,100080,2.9
2020,7,31,13,15,100080,3.18
2020,7,31,13,30,100080,3.43
2020,7,31,13,45,100070,3.64
2020,7,31,14,0,100070,3.93
2020,7,31,14,15,100060,3.66
2020,7,31,14,30,100050,3.6
2020,7,31,14,45,100050,3.52
2020,7,31,15,0,100040,3.44
2020,7,31,15,15,100040,3.36
2020,7,31,15,30,100040,3.27
2020,7,31,15,45,100050,3.2
2020,7,31,16,0,100050,3.18
2020,7,31,16,15,100060,3.04
2020,7,31,16,30,100070,2.85
2020,7,31,16,45,100080,2.65
2020,7,31,17,0,100080,2.47
2020,7,31,17,15,100090,2.15
2020,7,31,17,30,100100,1.87
2020,7,31,17,45,100100,1.7
2020,7,31,18,0,100110,1.61
2020,7,31,18,15,100130,1.6500000000000001
2020,7,31,18,30,100150,1.8
2020,7,31,18,45,100170,1.87
2020,7,31,19,0,100190,1.94
2020,7,31,19,15,100200,2.04
2020,7,31,19,30,100220,2.02
2020,7,31,19,45,100230,1.96
2020,7,31,20,0,100240,1.83
2020,7,31,20,15,100240,1.7
2020,7,31,20,30,100240,1.54
2020,7,31,20,45,100240,1.51
2020,7,31,21,0,100230,1.62
2020,7,31,21,15,100250,1.62
2020,7,31,21,30,100260,1.52
2020,7,31,21,45,100270,1.49
2020,7,31,22,0,100290,1.48
2020,7,31,22,15,100290,1.54
2020,7,31,22,30,100290,1.68
2020,7,31,22,45,100290,1.77
2020,7,31,23,0,100290,1.76
2020,7,31,23,15,100290,1.93
2020,7,31,23,30,100280,1.96
2020,7,31,23,45,100270,1.69
2020,8,1,0,0,100270,1.8900000000000001
2020,8,1,0,15,100260,1.84
2020,8,1,0,30,100250,2.08
2020,8,1,0,45,100240,2.65
2020,8,1,1,0,100230,2.61
2020,8,1,1,15,100210,2.08
2020,8,1,1,30,100190,1.47
2020,8,1,1,45,100170,1.82
2020,8,1,2,0,100160,2.16
2020,8,1,2,15,100150,1.84
2020,8,1,2,30,100140,1.8
2020,8,1,2,45,100130,1.8
2020,8,1,3,0,100130,1.69
2020,8,1,3,15,100130,1.71
2020,8,1,3,30,100120,1.45
2020,8,1,3,45,100120,1.52
2020,8,1,4,0,100120,1.56
