SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2021,3,7,9,0,100910,3.48
2021,3,7,9,15,100920,3.75
2021,3,7,9,30,100930,3.84
2021,3,7,9,45,100940,4.01
2021,3,7,10,0,100950,4.1
2021,3,7,10,15,100940,4.22
2021,3,7,10,30,100930,4.24
2021,3,7,10,45,100920,4.26
2021,3,7,11,0,100910,4.21
2021,3,7,11,15,100890,4.24
2021,3,7,11,30,100870,4.21
2021,3,7,11,45,100850,4.25
2021,3,7,12,0,100830,4.37
2021,3,7,12,15,100810,4.45
2021,3,7,12,30,100800,4.51
2021,3,7,12,45,100780,4.68
2021,3,7,13,0,100760,4.8
2021,3,7,13,15,100730,4.83
2021,3,7,13,30,100710,4.83
2021,3,7,13,45,100680,4.84
2021,3,7,14,0,100660,4.7700000000000005
2021,3,7,14,15,100650,4.72
2021,3,7,14,30,100640,4.65
2021,3,7,14,45,100630,4.57
2021,3,7,15,0,100610,4.5200000000000005
2021,3,7,15,15,100610,4.47
2021,3,7,15,30,100600,4.37
2021,3,7,15,45,100590,4.3100000000000005
2021,3,7,16,0,100580,4.19
2021,3,7,16,15,100590,4.16
2021,3,7,16,30,100590,4.08
2021,3,7,16,45,100600,3.81
2021,3,7,17,0,100610,3.5
2021,3,7,17,15,100610,3.3000000000000003
2021,3,7,17,30,100620,2.91
2021,3,7,17,45,100620,2.65
2021,3,7,18,0,100620,2.39
2021,3,7,18,15,100630,2.29
2021,3,7,18,30,100640,2.18
2021,3,7,18,45,100650,2.18
2021,3,7,19,0,100660,2.37
2021,3,7,19,15,100680,2.27
2021,3,7,19,30,100700,2.46
2021,3,7,19,45,100720,2.41
2021,3,7,20,0,100740,2.25
2021,3,7,20,15,100750,2.18
2021,3,7,20,30,100760,2.1
2021,3,7,20,45,100780,2.02
2021,3,7,21,0,100790,1.98
2021,3,7,21,15,100800,1.79
2021,3,7,21,30,100810,1.83
2021,3,7,21,45,100830,1.93
2021,3,7,22,0,100840,1.98
2021,3,7,22,15,100830,1.94
2021,3,7,22,30,100820,1.79
2021,3,7,22,45,100810,1.68
2021,3,7,23,0,100800,1.61
2021,3,7,23,15,100800,1.56
2021,3,7,23,30,100800,1.52
2021,3,7,23,45,100800,1.55
2021,3,8,0,0,100800,1.62
2021,3,8,0,15,100780,1.68
2021,3,8,0,30,100760,1.72
2021,3,8,0,45,100750,1.76
2021,3,8,1,0,100730,1.86
2021,3,8,1,15,100720,2.0100000000000002
2021,3,8,1,30,100700,2.0100000000000002
2021,3,8,1,45,100690,1.95
2021,3,8,2,0,100680,1.8900000000000001
2021,3,8,2,15,100670,1.94
2021,3,8,2,30,100670,2.1
2021,3,8,2,45,100660,2.3000000000000003
2021,3,8,3,0,100660,2.21
2021,3,8,3,15,100660,2.13
2021,3,8,3,30,100660,2.1
2021,3,8,3,45,100670,2.07
2021,3,8,4,0,100670,2.12
2021,3,8,4,15,100680,2.0300000000000002
2021,3,8,4,30,100680,1.8900000000000001
2021,3,8,4,45,100690,1.71
2021,3,8,5,0,100700,1.53
2021,3,8,5,15,100710,1.48
2021,3,8,5,30,100730,1.34
2021,3,8,5,45,100750,1.26
2021,3,8,6,0,100770,1.12
2021,3,8,6,15,100790,1.1400000000000001
2021,3,8,6,30,100810,1.22
2021,3,8,6,45,100830,1.33
2021,3,8,7,0,100850,1.74
2021,3,8,7,15,100870,2.05
2021,3,8,7,30,100890,2.45
2021,3,8,7,45,100910,2.8000000000000003
2021,3,8,8,0,100920,2.92
2021,3,8,8,15,100930,2.91
2021,3,8,8,30,100930,3.1
2021,3,8,8,45,100930,3.52
2021,3,8,9,0,100940,3.84
2021,3,8,9,15,100940,4.05
2021,3,8,9,30,100940,4.1
2021,3,8,9,45,100940,4.0600000000000005
2021,3,8,10,0,100950,4.03
2021,3,8,10,15,100940,4.08
2021,3,8,10,30,100940,4.15
2021,3,8,10,45,100930,4.26
2021,3,8,11,0,100930,4.55
2021,3,8,11,15,100910,4.78
2021,3,8,11,30,100900,4.86
2021,3,8,11,45,100880,4.96
2021,3,8,12,0,100870,5.0600000000000005
2021,3,8,12,15,100840,5.08
2021,3,8,12,30,100820,5.18
2021,3,8,12,45,100800,5.23
2021,3,8,13,0,100770,5.38
2021,3,8,13,15,100750,5.45
2021,3,8,13,30,100730,5.43
2021,3,8,13,45,100700,5.53
2021,3,8,14,0,100680,5.39
2021,3,8,14,15,100660,5.2700000000000005
2021,3,8,14,30,100640,5.1000000000000005
2021,3,8,14,45,100630,5.0600000000000005
2021,3,8,15,0,100610,5.15
2021,3,8,15,15,100610,5.21
2021,3,8,15,30,100610,5.09
2021,3,8,15,45,100610,5.0200000000000005
2021,3,8,16,0,100610,5.01
2021,3,8,16,15,100610,4.76
2021,3,8,16,30,100620,4.6000000000000005
2021,3,8,16,45,100620,4.43
2021,3,8,17,0,100620,4.1
2021,3,8,17,15,100630,3.91
2021,3,8,17,30,100640,3.87
2021,3,8,17,45,100660,3.74
2021,3,8,18,0,100670,3.45
2021,3,8,18,15,100680,3.45
2021,3,8,18,30,100690,3.38
2021,3,8,18,45,100700,3.33
2021,3,8,19,0,100710,3.4
2021,3,8,19,15,100730,3.46
2021,3,8,19,30,100740,3.47
2021,3,8,19,45,100760,3.5300000000000002
2021,3,8,20,0,100780,3.44
2021,3,8,20,15,100790,3.4
2021,3,8,20,30,100800,3.41
2021,3,8,20,45,100800,3.4
2021,3,8,21,0,100810,3.22
2021,3,8,21,15,100820,3.16
2021,3,8,21,30,100820,3.23
2021,3,8,21,45,100820,3.3000000000000003
2021,3,8,22,0,100820,3.34
2021,3,8,22,15,100810,3.24
2021,3,8,22,30,100810,3.13
2021,3,8,22,45,100800,3.04
2021,3,8,23,0,100790,3.15
2021,3,8,23,15,100790,3.06
2021,3,8,23,30,100790,3.0700000000000003
2021,3,8,23,45,100790,3.12
2021,3,9,0,0,100790,3.12
2021,3,9,0,15,100780,3.16
2021,3,9,0,30,100760,3.2800000000000002
2021,3,9,0,45,100740,3.37
2021,3,9,1,0,100730,3.33
2021,3,9,1,15,100710,3.2600000000000002
2021,3,9,1,30,100690,3.17
2021,3,9,1,45,100680,3.14
2021,3,9,2,0,100660,3.06
2021,3,9,2,15,100660,2.89
2021,3,9,2,30,100650,2.67
2021,3,9,2,45,100650,2.38
2021,3,9,3,0,100640,2.25
2021,3,9,3,15,100640,2.22
2021,3,9,3,30,100630,2.24
2021,3,9,3,45,100630,2.08
2021,3,9,4,0,100620,2.24
2021,3,9,4,15,100630,2.35
2021,3,9,4,30,100640,2.45
2021,3,9,4,45,100640,2.49
2021,3,9,5,0,100650,2.35
2021,3,9,5,15,100660,2.25
2021,3,9,5,30,100680,2.21
2021,3,9,5,45,100690,2.27
2021,3,9,6,0,100700,2.15
2021,3,9,6,15,100720,2.1
2021,3,9,6,30,100730,2.02
2021,3,9,6,45,100740,2
2021,3,9,7,0,100750,2.18
2021,3,9,7,15,100770,2.61
2021,3,9,7,30,100790,3.2600000000000002
2021,3,9,7,45,100810,3.7600000000000002
2021,3,9,8,0,100820,4.37
2021,3,9,8,15,100840,4.76
2021,3,9,8,30,100860,4.89
2021,3,9,8,45,100870,5.14
2021,3,9,9,0,100890,5.17
2021,3,9,9,15,100900,5.34
2021,3,9,9,30,100900,5.44
2021,3,9,9,45,100910,5.49
2021,3,9,10,0,100910,5.46
2021,3,9,10,15,100900,5.62
2021,3,9,10,30,100890,5.75
2021,3,9,10,45,100870,5.74
2021,3,9,11,0,100860,5.79
2021,3,9,11,15,100840,5.86
2021,3,9,11,30,100830,5.88
2021,3,9,11,45,100810,5.93
2021,3,9,12,0,100800,6
2021,3,9,12,15,100780,5.95
2021,3,9,12,30,100760,5.8500000000000005
2021,3,9,12,45,100730,5.72
2021,3,9,13,0,100710,5.74
2021,3,9,13,15,100690,5.76
2021,3,9,13,30,100670,5.68
2021,3,9,13,45,100640,5.72
2021,3,9,14,0,100620,5.72
2021,3,9,14,15,100610,5.69
2021,3,9,14,30,100600,5.68
2021,3,9,14,45,100590,5.7700000000000005
2021,3,9,15,0,100570,5.8
2021,3,9,15,15,100580,5.68
2021,3,9,15,30,100580,5.5
2021,3,9,15,45,100580,5.3
2021,3,9,16,0,100580,5.14
2021,3,9,16,15,100590,5.0600000000000005
2021,3,9,16,30,100600,4.87
2021,3,9,16,45,100610,4.73
2021,3,9,17,0,100620,4.62
2021,3,9,17,15,100630,4.46
2021,3,9,17,30,100640,4.26
2021,3,9,17,45,100650,4.0200000000000005
2021,3,9,18,0,100660,3.67
2021,3,9,18,15,100680,3.59
2021,3,9,18,30,100690,3.5700000000000003
2021,3,9,18,45,100700,3.36
2021,3,9,19,0,100720,3.18
2021,3,9,19,15,100740,3.1
2021,3,9,19,30,100760,3.0700000000000003
2021,3,9,19,45,100770,3.06
2021,3,9,20,0,100790,2.91
2021,3,9,20,15,100800,2.91
2021,3,9,20,30,100810,2.93
2021,3,9,20,45,100810,2.99
2021,3,9,21,0,100820,3.0300000000000002
2021,3,9,21,15,100830,3.06
2021,3,9,21,30,100830,2.88
2021,3,9,21,45,100840,2.98
2021,3,9,22,0,100840,2.95
2021,3,9,22,15,100840,2.97
2021,3,9,22,30,100830,3
2021,3,9,22,45,100830,3.02
2021,3,9,23,0,100820,3.0500000000000003
2021,3,9,23,15,100810,3.13
2021,3,9,23,30,100810,3.0500000000000003
2021,3,9,23,45,100800,3.0500000000000003
2021,3,10,0,0,100790,3.11
2021,3,10,0,15,100780,3.16
2021,3,10,0,30,100760,3.06
2021,3,10,0,45,100750,2.95
2021,3,10,1,0,100740,2.83
2021,3,10,1,15,100730,2.91
2021,3,10,1,30,100720,2.87
2021,3,10,1,45,100710,2.7600000000000002
2021,3,10,2,0,100700,2.64
2021,3,10,2,15,100690,2.62
2021,3,10,2,30,100690,2.49
2021,3,10,2,45,100680,2.48
2021,3,10,3,0,100670,2.67
2021,3,10,3,15,100670,2.68
2021,3,10,3,30,100670,2.7600000000000002
2021,3,10,3,45,100670,2.87
2021,3,10,4,0,100670,2.7800000000000002
2021,3,10,4,15,100670,2.64
2021,3,10,4,30,100670,2.69
2021,3,10,4,45,100680,2.57
2021,3,10,5,0,100680,2.48
2021,3,10,5,15,100700,2.29
2021,3,10,5,30,100720,2.22
2021,3,10,5,45,100730,1.93
2021,3,10,6,0,100750,1.95
2021,3,10,6,15,100770,2.04
2021,3,10,6,30,100790,2.34
2021,3,10,6,45,100800,2.43
2021,3,10,7,0,100820,2.77
2021,3,10,7,15,100830,3.16
2021,3,10,7,30,100840,3.72
2021,3,10,7,45,100850,4.41
2021,3,10,8,0,100860,4.95
2021,3,10,8,15,100860,5.2
2021,3,10,8,30,100870,5.41
2021,3,10,8,45,100880,5.5200000000000005
2021,3,10,9,0,100890,5.58
2021,3,10,9,15,100890,5.72
2021,3,10,9,30,100900,5.8
2021,3,10,9,45,100900,5.96
2021,3,10,10,0,100910,5.94
2021,3,10,10,15,100900,6.12
2021,3,10,10,30,100880,6.3500000000000005
2021,3,10,10,45,100870,6.42
2021,3,10,11,0,100860,6.48
2021,3,10,11,15,100840,6.58
2021,3,10,11,30,100820,6.57
2021,3,10,11,45,100800,6.72
2021,3,10,12,0,100790,6.58
2021,3,10,12,15,100760,6.57
2021,3,10,12,30,100740,6.57
2021,3,10,12,45,100720,6.67
2021,3,10,13,0,100700,6.82
2021,3,10,13,15,100680,6.84
2021,3,10,13,30,100650,6.76
2021,3,10,13,45,100620,6.82
2021,3,10,14,0,100600,6.8500000000000005
2021,3,10,14,15,100590,6.91
2021,3,10,14,30,100580,6.94
2021,3,10,14,45,100580,7.12
2021,3,10,15,0,100570,7.1000000000000005
2021,3,10,15,15,100570,7.18
2021,3,10,15,30,100570,6.97
2021,3,10,15,45,100570,6.88
2021,3,10,16,0,100570,6.67
2021,3,10,16,15,100580,6.45
2021,3,10,16,30,100590,6.0200000000000005
2021,3,10,16,45,100590,5.61
2021,3,10,17,0,100600,5.24
2021,3,10,17,15,100610,5.05
2021,3,10,17,30,100620,4.72
2021,3,10,17,45,100640,4.53
2021,3,10,18,0,100650,4.28
2021,3,10,18,15,100660,4.44
2021,3,10,18,30,100680,4.39
2021,3,10,18,45,100690,4.25
2021,3,10,19,0,100710,4.17
2021,3,10,19,15,100730,4.25
2021,3,10,19,30,100750,4.16
2021,3,10,19,45,100770,4.0600000000000005
2021,3,10,20,0,100790,3.95
2021,3,10,20,15,100800,3.7800000000000002
2021,3,10,20,30,100810,3.66
2021,3,10,20,45,100810,3.77
2021,3,10,21,0,100820,3.64
2021,3,10,21,15,100820,3.66
2021,3,10,21,30,100820,3.61
2021,3,10,21,45,100820,3.48
2021,3,10,22,0,100820,3.49
2021,3,10,22,15,100810,3.45
2021,3,10,22,30,100800,3.5300000000000002
2021,3,10,22,45,100790,3.64
2021,3,10,23,0,100770,3.5700000000000003
2021,3,10,23,15,100770,3.37
2021,3,10,23,30,100760,3.22
2021,3,10,23,45,100750,3.22
2021,3,11,0,0,100750,3.02
2021,3,11,0,15,100730,2.74
2021,3,11,0,30,100720,2.52
2021,3,11,0,45,100710,2.42
2021,3,11,1,0,100700,2.34
2021,3,11,1,15,100690,2.36
2021,3,11,1,30,100670,2.31
2021,3,11,1,45,100660,2.38
2021,3,11,2,0,100650,2.47
2021,3,11,2,15,100640,2.58
2021,3,11,2,30,100630,2.54
2021,3,11,2,45,100620,2.61
2021,3,11,3,0,100610,2.5300000000000002
2021,3,11,3,15,100610,2.42
2021,3,11,3,30,100610,2.37
2021,3,11,3,45,100610,2.2800000000000002
2021,3,11,4,0,100610,2.31
2021,3,11,4,15,100620,2.33
2021,3,11,4,30,100620,2.37
2021,3,11,4,45,100630,2.41
2021,3,11,5,0,100630,2.5100000000000002
2021,3,11,5,15,100650,2.52
2021,3,11,5,30,100670,2.56
2021,3,11,5,45,100690,2.49
2021,3,11,6,0,100710,2.45
2021,3,11,6,15,100730,2.41
2021,3,11,6,30,100750,2.6
2021,3,11,6,45,100760,2.7600000000000002
2021,3,11,7,0,100780,3.19
2021,3,11,7,15,100800,3.61
2021,3,11,7,30,100810,4.34
2021,3,11,7,45,100820,5.01
2021,3,11,8,0,100840,5.54
2021,3,11,8,15,100850,5.65
2021,3,11,8,30,100860,5.8
2021,3,11,8,45,100870,5.8
2021,3,11,9,0,100880,5.88
2021,3,11,9,15,100880,6.05
2021,3,11,9,30,100880,6.03
2021,3,11,9,45,100880,6.09
2021,3,11,10,0,100880,6.12
2021,3,11,10,15,100870,6.16
2021,3,11,10,30,100850,6.22
2021,3,11,10,45,100840,6.21
2021,3,11,11,0,100820,6.23
2021,3,11,11,15,100810,6.25
2021,3,11,11,30,100790,6.17
2021,3,11,11,45,100770,6.25
2021,3,11,12,0,100760,6.34
2021,3,11,12,15,100730,6.29
2021,3,11,12,30,100710,6.18
2021,3,11,12,45,100690,6.07
2021,3,11,13,0,100660,6.12
2021,3,11,13,15,100640,6.19
2021,3,11,13,30,100620,6.15
2021,3,11,13,45,100610,6.04
2021,3,11,14,0,100590,6.03
2021,3,11,14,15,100570,5.96
2021,3,11,14,30,100560,5.88
2021,3,11,14,45,100550,5.79
2021,3,11,15,0,100530,5.75
2021,3,11,15,15,100530,5.73
2021,3,11,15,30,100520,5.72
2021,3,11,15,45,100520,5.71
2021,3,11,16,0,100510,5.5600000000000005
2021,3,11,16,15,100520,5.55
2021,3,11,16,30,100520,5.25
2021,3,11,16,45,100520,5.03
2021,3,11,17,0,100530,4.7
2021,3,11,17,15,100540,4.33
2021,3,11,17,30,100550,3.8200000000000003
2021,3,11,17,45,100560,3.24
2021,3,11,18,0,100570,3.0100000000000002
2021,3,11,18,15,100580,2.7600000000000002
2021,3,11,18,30,100600,2.8000000000000003
2021,3,11,18,45,100620,2.7800000000000002
2021,3,11,19,0,100630,2.63
2021,3,11,19,15,100660,2.6
2021,3,11,19,30,100680,2.56
2021,3,11,19,45,100700,2.48
2021,3,11,20,0,100720,2.4
2021,3,11,20,15,100730,2.5
2021,3,11,20,30,100740,2.5
2021,3,11,20,45,100750,2.38
2021,3,11,21,0,100760,2.31
2021,3,11,21,15,100760,2.2800000000000002
2021,3,11,21,30,100750,2.2
2021,3,11,21,45,100750,2.29
2021,3,11,22,0,100750,2.4
2021,3,11,22,15,100750,2.2800000000000002
2021,3,11,22,30,100740,2.23
2021,3,11,22,45,100730,2.19
2021,3,11,23,0,100730,2.12
2021,3,11,23,15,100730,1.93
2021,3,11,23,30,100720,1.94
2021,3,11,23,45,100720,1.9100000000000001
2021,3,12,0,0,100720,1.84
2021,3,12,0,15,100710,1.83
2021,3,12,0,30,100690,1.83
2021,3,12,0,45,100670,1.95
2021,3,12,1,0,100650,2.13
2021,3,12,1,15,100640,2.14
2021,3,12,1,30,100620,2.1
2021,3,12,1,45,100610,2.18
2021,3,12,2,0,100590,2.23
2021,3,12,2,15,100590,2.19
2021,3,12,2,30,100580,2.18
2021,3,12,2,45,100570,2.16
2021,3,12,3,0,100570,2.14
2021,3,12,3,15,100560,2.18
2021,3,12,3,30,100540,2.19
2021,3,12,3,45,100530,2.3000000000000003
2021,3,12,4,0,100520,2.34
2021,3,12,4,15,100530,2.46
2021,3,12,4,30,100530,2.45
2021,3,12,4,45,100540,2.44
2021,3,12,5,0,100540,2.37
2021,3,12,5,15,100560,2.34
2021,3,12,5,30,100590,2.46
2021,3,12,5,45,100610,2.52
2021,3,12,6,0,100630,2.6
2021,3,12,6,15,100650,2.58
2021,3,12,6,30,100660,2.7800000000000002
2021,3,12,6,45,100680,2.95
2021,3,12,7,0,100700,3.23
2021,3,12,7,15,100710,3.5300000000000002
2021,3,12,7,30,100720,4.19
2021,3,12,7,45,100720,4.92
2021,3,12,8,0,100730,5.39
2021,3,12,8,15,100740,5.53
2021,3,12,8,30,100750,5.64
2021,3,12,8,45,100760,5.6000000000000005
2021,3,12,9,0,100770,5.45
2021,3,12,9,15,100780,5.58
2021,3,12,9,30,100780,5.5
2021,3,12,9,45,100790,5.47
2021,3,12,10,0,100800,5.49
2021,3,12,10,15,100790,5.3500000000000005
2021,3,12,10,30,100780,5.07
2021,3,12,10,45,100770,4.84
2021,3,12,11,0,100760,4.75
2021,3,12,11,15,100750,4.7700000000000005
2021,3,12,11,30,100750,4.84
2021,3,12,11,45,100740,5.38
2021,3,12,12,0,100730,5.46
2021,3,12,12,15,100710,6.09
2021,3,12,12,30,100690,6.07
2021,3,12,12,45,100670,6
2021,3,12,13,0,100650,5.45
2021,3,12,13,15,100640,5.1000000000000005
2021,3,12,13,30,100620,4.75
2021,3,12,13,45,100600,4.57
2021,3,12,14,0,100590,4.44
2021,3,12,14,15,100580,4.14
2021,3,12,14,30,100560,4.04
2021,3,12,14,45,100550,3.99
2021,3,12,15,0,100540,4.1
2021,3,12,15,15,100540,4.12
2021,3,12,15,30,100530,4.12
2021,3,12,15,45,100530,4.1
2021,3,12,16,0,100530,3.91
2021,3,12,16,15,100540,3.85
2021,3,12,16,30,100540,3.7800000000000002
2021,3,12,16,45,100540,3.71
2021,3,12,17,0,100550,3.47
2021,3,12,17,15,100550,3.37
2021,3,12,17,30,100550,3.3200000000000003
2021,3,12,17,45,100550,3.17
2021,3,12,18,0,100550,2.86
2021,3,12,18,15,100560,2.62
2021,3,12,18,30,100570,2.5100000000000002
2021,3,12,18,45,100580,2.59
2021,3,12,19,0,100580,2.59
2021,3,12,19,15,100600,2.63
2021,3,12,19,30,100610,2.67
2021,3,12,19,45,100630,2.8000000000000003
2021,3,12,20,0,100640,2.91
2021,3,12,20,15,100650,3.16
2021,3,12,20,30,100660,3.18
2021,3,12,20,45,100670,3.1
2021,3,12,21,0,100670,2.8000000000000003
2021,3,12,21,15,100690,2.69
2021,3,12,21,30,100700,2.57
2021,3,12,21,45,100710,2.2800000000000002
2021,3,12,22,0,100720,2.04
2021,3,12,22,15,100720,1.98
2021,3,12,22,30,100710,1.75
2021,3,12,22,45,100700,1.74
2021,3,12,23,0,100700,1.79
2021,3,12,23,15,100690,1.83
2021,3,12,23,30,100690,1.95
2021,3,12,23,45,100680,2.0100000000000002
2021,3,13,0,0,100680,2.12
2021,3,13,0,15,100660,2.23
2021,3,13,0,30,100650,2.22
2021,3,13,0,45,100640,1.79
2021,3,13,1,0,100630,1.59
2021,3,13,1,15,100620,1.52
2021,3,13,1,30,100600,1.69
2021,3,13,1,45,100590,1.78
2021,3,13,2,0,100580,2.1
2021,3,13,2,15,100570,2.33
2021,3,13,2,30,100560,2.56
2021,3,13,2,45,100560,2.45
2021,3,13,3,0,100550,2.5300000000000002
2021,3,13,3,15,100550,2.52
2021,3,13,3,30,100550,2.41
2021,3,13,3,45,100550,2.41
2021,3,13,4,0,100550,2.18
2021,3,13,4,15,100540,2.08
2021,3,13,4,30,100530,2.11
2021,3,13,4,45,100520,2.02
2021,3,13,5,0,100510,1.84
2021,3,13,5,15,100530,1.68
2021,3,13,5,30,100540,1.52
2021,3,13,5,45,100560,1.5
2021,3,13,6,0,100570,1.48
2021,3,13,6,15,100590,1.37
2021,3,13,6,30,100600,1.43
2021,3,13,6,45,100620,1.67
2021,3,13,7,0,100630,1.97
2021,3,13,7,15,100640,2.15
2021,3,13,7,30,100640,2.4
2021,3,13,7,45,100650,2.67
2021,3,13,8,0,100650,2.97
2021,3,13,8,15,100670,3.06
2021,3,13,8,30,100680,3.21
2021,3,13,8,45,100690,3.11
2021,3,13,9,0,100710,3.11
2021,3,13,9,15,100710,3.2
2021,3,13,9,30,100710,3.24
2021,3,13,9,45,100710,2.87
2021,3,13,10,0,100720,2.88
2021,3,13,10,15,100700,2.75
2021,3,13,10,30,100690,2.74
2021,3,13,10,45,100670,2.97
2021,3,13,11,0,100660,3.2600000000000002
2021,3,13,11,15,100640,3.2
2021,3,13,11,30,100620,3.74
2021,3,13,11,45,100600,4.7700000000000005
2021,3,13,12,0,100580,5.22
2021,3,13,12,15,100550,5.44
2021,3,13,12,30,100530,5.57
2021,3,13,12,45,100500,5.8
2021,3,13,13,0,100480,5.97
2021,3,13,13,15,100450,6.03
2021,3,13,13,30,100430,6.0200000000000005
2021,3,13,13,45,100400,6.03
2021,3,13,14,0,100380,5.99
2021,3,13,14,15,100370,6.07
2021,3,13,14,30,100360,5.87
2021,3,13,14,45,100350,5.87
2021,3,13,15,0,100340,5.7700000000000005
2021,3,13,15,15,100340,5.65
2021,3,13,15,30,100350,5.45
2021,3,13,15,45,100350,5.37
2021,3,13,16,0,100350,5.22
2021,3,13,16,15,100360,5.05
2021,3,13,16,30,100370,4.86
2021,3,13,16,45,100380,4.72
2021,3,13,17,0,100390,4.41
2021,3,13,17,15,100400,4.2700000000000005
2021,3,13,17,30,100400,4.08
2021,3,13,17,45,100410,3.64
2021,3,13,18,0,100410,3.43
2021,3,13,18,15,100430,3.33
2021,3,13,18,30,100440,3.16
2021,3,13,18,45,100460,3.04
2021,3,13,19,0,100470,2.9
2021,3,13,19,15,100480,2.96
2021,3,13,19,30,100490,2.91
2021,3,13,19,45,100500,2.89
2021,3,13,20,0,100500,2.83
2021,3,13,20,15,100500,2.7600000000000002
2021,3,13,20,30,100500,2.63
2021,3,13,20,45,100500,2.7
2021,3,13,21,0,100500,2.72
2021,3,13,21,15,100510,2.69
2021,3,13,21,30,100520,2.63
2021,3,13,21,45,100530,2.7
2021,3,13,22,0,100540,2.7
2021,3,13,22,15,100530,2.67
2021,3,13,22,30,100520,2.6
2021,3,13,22,45,100510,2.6
2021,3,13,23,0,100500,2.61
2021,3,13,23,15,100500,2.6
2021,3,13,23,30,100490,2.45
2021,3,13,23,45,100490,2.29
2021,3,14,0,0,100480,2.36
2021,3,14,0,15,100470,2.22
2021,3,14,0,30,100450,2.16
2021,3,14,0,45,100440,2.08
2021,3,14,1,0,100430,1.9100000000000001
2021,3,14,1,15,100410,1.93
2021,3,14,1,30,100400,2.1
2021,3,14,1,45,100390,2.04
2021,3,14,2,0,100370,1.98
2021,3,14,2,15,100360,1.95
2021,3,14,2,30,100340,2.09
2021,3,14,2,45,100320,2.09
2021,3,14,3,0,100310,2.13
2021,3,14,3,15,100300,2.1
2021,3,14,3,30,100290,2.1
2021,3,14,3,45,100280,2.05
2021,3,14,4,0,100270,1.87
2021,3,14,4,15,100280,1.73
2021,3,14,4,30,100290,1.75
2021,3,14,4,45,100310,1.67
2021,3,14,5,0,100320,1.58
2021,3,14,5,15,100330,1.54
2021,3,14,5,30,100340,1.69
2021,3,14,5,45,100350,1.6300000000000001
2021,3,14,6,0,100370,1.49
2021,3,14,6,15,100390,1.58
2021,3,14,6,30,100410,1.6400000000000001
2021,3,14,6,45,100430,1.59
2021,3,14,7,0,100450,1.62
2021,3,14,7,15,100460,1.6500000000000001
2021,3,14,7,30,100470,2.17
2021,3,14,7,45,100480,2.64
2021,3,14,8,0,100490,3.18
2021,3,14,8,15,100500,3.74
2021,3,14,8,30,100510,4.13
2021,3,14,8,45,100520,4.23
2021,3,14,9,0,100530,4.26
2021,3,14,9,15,100530,4.3500000000000005
2021,3,14,9,30,100530,4.32
2021,3,14,9,45,100530,4.45
2021,3,14,10,0,100530,4.53
2021,3,14,10,15,100520,4.72
2021,3,14,10,30,100500,4.72
2021,3,14,10,45,100490,4.76
2021,3,14,11,0,100480,4.73
2021,3,14,11,15,100460,4.78
2021,3,14,11,30,100450,4.8
2021,3,14,11,45,100440,4.8500000000000005
2021,3,14,12,0,100420,4.99
2021,3,14,12,15,100400,5.13
2021,3,14,12,30,100380,5.05
2021,3,14,12,45,100360,4.89
2021,3,14,13,0,100330,4.91
2021,3,14,13,15,100310,5.11
2021,3,14,13,30,100290,5.22
2021,3,14,13,45,100260,5.19
2021,3,14,14,0,100240,5.03
2021,3,14,14,15,100230,5
2021,3,14,14,30,100210,4.99
2021,3,14,14,45,100200,4.95
2021,3,14,15,0,100190,4.95
2021,3,14,15,15,100190,4.82
2021,3,14,15,30,100200,4.67
2021,3,14,15,45,100200,4.61
2021,3,14,16,0,100210,4.46
2021,3,14,16,15,100220,4.42
2021,3,14,16,30,100230,4.3
2021,3,14,16,45,100240,4.2
2021,3,14,17,0,100250,4.0200000000000005
2021,3,14,17,15,100260,4.14
2021,3,14,17,30,100270,3.89
2021,3,14,17,45,100290,3.7
2021,3,14,18,0,100300,3.3000000000000003
2021,3,14,18,15,100300,2.86
2021,3,14,18,30,100300,2.41
2021,3,14,18,45,100310,2.14
2021,3,14,19,0,100310,1.95
2021,3,14,19,15,100330,1.76
2021,3,14,19,30,100340,1.68
2021,3,14,19,45,100360,1.44
2021,3,14,20,0,100370,1.09
2021,3,14,20,15,100390,0.86
2021,3,14,20,30,100400,0.89
2021,3,14,20,45,100410,0.74
2021,3,14,21,0,100420,0.62
2021,3,14,21,15,100430,0.33
2021,3,14,21,30,100440,0.27
2021,3,14,21,45,100450,0.31
2021,3,14,22,0,100460,0.61
2021,3,14,22,15,100450,0.85
2021,3,14,22,30,100440,1.18
2021,3,14,22,45,100430,1.41
2021,3,14,23,0,100420,1.48
2021,3,14,23,15,100410,1.48
2021,3,14,23,30,100400,1.6
2021,3,14,23,45,100390,1.75
2021,3,15,0,0,100380,1.6600000000000001
2021,3,15,0,15,100370,1.56
2021,3,15,0,30,100370,1.31
2021,3,15,0,45,100360,1.08
2021,3,15,1,0,100350,0.98
2021,3,15,1,15,100330,1.1
2021,3,15,1,30,100320,1.05
2021,3,15,1,45,100310,1.02
2021,3,15,2,0,100290,1.1400000000000001
2021,3,15,2,15,100290,1.06
2021,3,15,2,30,100290,1.1500000000000001
2021,3,15,2,45,100280,1.29
2021,3,15,3,0,100280,1.55
2021,3,15,3,15,100270,1.76
2021,3,15,3,30,100260,1.99
